location_id,name,type,dimension,url,created,character_id
38,Interdimensional Customs,Customs,unknown,https://rickandmortyapi.com/api/location/38,2017-12-29T10:37:48.281Z,158
39,Galactic Federation Prison,Space station,unknown,https://rickandmortyapi.com/api/location/39,2017-12-29T12:02:33.513Z,150
40,Gazorpazorp,Planet,unknown,https://rickandmortyapi.com/api/location/40,2017-12-29T12:31:50.313Z,168
40,Gazorpazorp,Planet,unknown,https://rickandmortyapi.com/api/location/40,2017-12-29T12:31:50.313Z,211
40,Gazorpazorp,Planet,unknown,https://rickandmortyapi.com/api/location/40,2017-12-29T12:31:50.313Z,376
41,Hamster in Butt World,Planet,unknown,https://rickandmortyapi.com/api/location/41,2017-12-29T15:27:54.209Z,153
42,Earth (Giant Telepathic Spiders Dimension),Planet,Giant Telepathic Spiders Dimension,https://rickandmortyapi.com/api/location/42,2017-12-29T16:03:28.720Z,159
42,Earth (Giant Telepathic Spiders Dimension),Planet,Giant Telepathic Spiders Dimension,https://rickandmortyapi.com/api/location/42,2017-12-29T16:03:28.720Z,160
43,Alphabetrium,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/43,2017-12-29T16:08:47.694Z,161
43,Alphabetrium,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/43,2017-12-29T16:08:47.694Z,162
43,Alphabetrium,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/43,2017-12-29T16:08:47.694Z,212
43,Alphabetrium,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/43,2017-12-29T16:08:47.694Z,213
43,Alphabetrium,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/43,2017-12-29T16:08:47.694Z,253
44,Jerryboree,Daycare,unknown,https://rickandmortyapi.com/api/location/44,2017-12-29T17:50:19.947Z,174
44,Jerryboree,Daycare,unknown,https://rickandmortyapi.com/api/location/44,2017-12-29T17:50:19.947Z,257
44,Jerryboree,Daycare,unknown,https://rickandmortyapi.com/api/location/44,2017-12-29T17:50:19.947Z,441
44,Jerryboree,Daycare,unknown,https://rickandmortyapi.com/api/location/44,2017-12-29T17:50:19.947Z,442
44,Jerryboree,Daycare,unknown,https://rickandmortyapi.com/api/location/44,2017-12-29T17:50:19.947Z,443
44,Jerryboree,Daycare,unknown,https://rickandmortyapi.com/api/location/44,2017-12-29T17:50:19.947Z,444
44,Jerryboree,Daycare,unknown,https://rickandmortyapi.com/api/location/44,2017-12-29T17:50:19.947Z,445
44,Jerryboree,Daycare,unknown,https://rickandmortyapi.com/api/location/44,2017-12-29T17:50:19.947Z,446
45,Krootabulon,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/45,2017-12-29T19:26:06.827Z,
46,Zigerion's Base,Space station,Dimension C-137,https://rickandmortyapi.com/api/location/46,2017-12-29T19:40:07.748Z,87
46,Zigerion's Base,Space station,Dimension C-137,https://rickandmortyapi.com/api/location/46,2017-12-29T19:40:07.748Z,191
46,Zigerion's Base,Space station,Dimension C-137,https://rickandmortyapi.com/api/location/46,2017-12-29T19:40:07.748Z,270
46,Zigerion's Base,Space station,Dimension C-137,https://rickandmortyapi.com/api/location/46,2017-12-29T19:40:07.748Z,337
47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,https://rickandmortyapi.com/api/location/47,2017-12-29T19:49:29.228Z,192
47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,https://rickandmortyapi.com/api/location/47,2017-12-29T19:49:29.228Z,307
47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,https://rickandmortyapi.com/api/location/47,2017-12-29T19:49:29.228Z,419
47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,https://rickandmortyapi.com/api/location/47,2017-12-29T19:49:29.228Z,420
47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,https://rickandmortyapi.com/api/location/47,2017-12-29T19:49:29.228Z,421
47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,https://rickandmortyapi.com/api/location/47,2017-12-29T19:49:29.228Z,422
48,Fantasy World,Planet,Fantasy Dimension,https://rickandmortyapi.com/api/location/48,2017-12-29T19:55:54.672Z,41
48,Fantasy World,Planet,Fantasy Dimension,https://rickandmortyapi.com/api/location/48,2017-12-29T19:55:54.672Z,193
48,Fantasy World,Planet,Fantasy Dimension,https://rickandmortyapi.com/api/location/48,2017-12-29T19:55:54.672Z,238
48,Fantasy World,Planet,Fantasy Dimension,https://rickandmortyapi.com/api/location/48,2017-12-29T19:55:54.672Z,333
49,Zeep Xanflorp's Miniverse,Miniverse,Replacement Dimension,https://rickandmortyapi.com/api/location/49,2017-12-29T19:58:44.675Z,348
50,Kyle's Teenyverse,Teenyverse,Replacement Dimension,https://rickandmortyapi.com/api/location/50,2017-12-30T12:36:19.730Z,197
50,Kyle's Teenyverse,Teenyverse,Replacement Dimension,https://rickandmortyapi.com/api/location/50,2017-12-30T12:36:19.730Z,364
51,Larva Alien's Planet,Planet,Unknown dimension,https://rickandmortyapi.com/api/location/51,2017-12-30T12:48:19.312Z,
52,Earth (K-22),Planet,Dimension K-22,https://rickandmortyapi.com/api/location/52,2017-12-30T16:33:49.507Z,
53,Mr. Meeseeks Box,Box,unknown,https://rickandmortyapi.com/api/location/53,2017-12-30T17:52:12.217Z,
54,Vindicator's Base,Spacecraft,unknown,https://rickandmortyapi.com/api/location/54,2017-12-31T12:57:37.824Z,252
55,Pawn Shop Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/55,2017-12-31T13:30:33.579Z,258
56,Mega Gargantuan Kingdom,Microverse,Replacement Dimension,https://rickandmortyapi.com/api/location/56,2017-12-31T14:01:44.921Z,269
57,Gear World,Planet,unknown,https://rickandmortyapi.com/api/location/57,2017-12-31T19:21:17.276Z,282
57,Gear World,Planet,unknown,https://rickandmortyapi.com/api/location/57,2017-12-31T19:21:17.276Z,447
57,Gear World,Planet,unknown,https://rickandmortyapi.com/api/location/57,2017-12-31T19:21:17.276Z,448
58,Earth (D-99),Planet,Dimension D-99,https://rickandmortyapi.com/api/location/58,2017-12-31T19:49:55.109Z,
59,Earth (D716),Planet,Dimension D716,https://rickandmortyapi.com/api/location/59,2017-12-31T19:51:33.170Z,
60,Earth (D716-B),Planet,Dimension D716-B,https://rickandmortyapi.com/api/location/60,2017-12-31T19:55:25.026Z,
61,Earth (D716-C),Planet,Dimension D716-C,https://rickandmortyapi.com/api/location/61,2017-12-31T19:57:36.468Z,
62,Earth (J-22),Planet,Dimension J-22,https://rickandmortyapi.com/api/location/62,2017-12-31T20:16:52.263Z,
63,Froopyland,Artificially generated world,Replacement Dimension,https://rickandmortyapi.com/api/location/63,2018-01-10T17:55:14.227Z,350
64,Detoxifier,Machine,Replacement Dimension,https://rickandmortyapi.com/api/location/64,2018-01-10T18:20:41.627Z,
65,Trunk World,Planet,unknown,https://rickandmortyapi.com/api/location/65,2018-01-10T19:03:13.484Z,
66,Plopstar,Planet,unknown,https://rickandmortyapi.com/api/location/66,2018-01-10T19:56:57.717Z,371
67,Blips and Chitz,Arcade,Replacement Dimension,https://rickandmortyapi.com/api/location/67,2018-01-21T19:01:19.496Z,
68,Girvonesk,unknown,unknown,https://rickandmortyapi.com/api/location/68,2018-04-15T16:39:38.598Z,
69,Earth (C-35),Planet,Dimension C-35,https://rickandmortyapi.com/api/location/69,2018-04-15T16:55:56.212Z,
70,Snuffles' Dream,Dream,Dimension C-137,https://rickandmortyapi.com/api/location/70,2018-04-15T17:13:54.071Z,397
70,Snuffles' Dream,Dream,Dimension C-137,https://rickandmortyapi.com/api/location/70,2018-04-15T17:13:54.071Z,398
71,Earth (Pizza Dimension),Planet,Pizza Dimension,https://rickandmortyapi.com/api/location/71,2018-04-15T17:55:04.478Z,424
71,Earth (Pizza Dimension),Planet,Pizza Dimension,https://rickandmortyapi.com/api/location/71,2018-04-15T17:55:04.478Z,425
72,Earth (Phone Dimension),Planet,Phone Dimension,https://rickandmortyapi.com/api/location/72,2018-04-15T17:56:09.117Z,404
72,Earth (Phone Dimension),Planet,Phone Dimension,https://rickandmortyapi.com/api/location/72,2018-04-15T17:56:09.117Z,427
72,Earth (Phone Dimension),Planet,Phone Dimension,https://rickandmortyapi.com/api/location/72,2018-04-15T17:56:09.117Z,428
73,Greasy Grandma World,Planet,unknown,https://rickandmortyapi.com/api/location/73,2018-04-16T21:50:20.144Z,426
74,Earth (Chair Dimension),Planet,Chair Dimension,https://rickandmortyapi.com/api/location/74,2018-04-16T21:58:24.292Z,429
74,Earth (Chair Dimension),Planet,Chair Dimension,https://rickandmortyapi.com/api/location/74,2018-04-16T21:58:24.292Z,430
74,Earth (Chair Dimension),Planet,Chair Dimension,https://rickandmortyapi.com/api/location/74,2018-04-16T21:58:24.292Z,431
74,Earth (Chair Dimension),Planet,Chair Dimension,https://rickandmortyapi.com/api/location/74,2018-04-16T21:58:24.292Z,432
75,Árboles Mentirosos,Planet,unknown,https://rickandmortyapi.com/api/location/75,2018-05-01T15:27:20.251Z,
76,Alien Day Spa,Spa,unknown,https://rickandmortyapi.com/api/location/76,2018-05-22T20:49:01.820Z,470
77,Earth (Fascist Dimension),Planet,Fascist Dimension,https://rickandmortyapi.com/api/location/77,2020-05-02T09:39:49.158Z,242
77,Earth (Fascist Dimension),Planet,Fascist Dimension,https://rickandmortyapi.com/api/location/77,2020-05-02T09:39:49.158Z,498
77,Earth (Fascist Dimension),Planet,Fascist Dimension,https://rickandmortyapi.com/api/location/77,2020-05-02T09:39:49.158Z,499
77,Earth (Fascist Dimension),Planet,Fascist Dimension,https://rickandmortyapi.com/api/location/77,2020-05-02T09:39:49.158Z,500
77,Earth (Fascist Dimension),Planet,Fascist Dimension,https://rickandmortyapi.com/api/location/77,2020-05-02T09:39:49.158Z,501
77,Earth (Fascist Dimension),Planet,Fascist Dimension,https://rickandmortyapi.com/api/location/77,2020-05-02T09:39:49.158Z,502
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,313
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,571
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,572
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,573
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,574
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,576
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,577
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,578
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,579
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,580
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,581
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,582
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,583
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,587
78,Snake Planet,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/78,2020-05-02T09:47:39.754Z,589
79,Forbodulon Prime,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/79,2020-05-02T10:04:05.509Z,494
79,Forbodulon Prime,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/79,2020-05-02T10:04:05.509Z,495
79,Forbodulon Prime,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/79,2020-05-02T10:04:05.509Z,496
80,Earth (Fascist Shrimp Dimension),Planet,Fascist Shrimp Dimension,https://rickandmortyapi.com/api/location/80,2020-05-02T11:52:35.156Z,503
80,Earth (Fascist Shrimp Dimension),Planet,Fascist Shrimp Dimension,https://rickandmortyapi.com/api/location/80,2020-05-02T11:52:35.156Z,504
80,Earth (Fascist Shrimp Dimension),Planet,Fascist Shrimp Dimension,https://rickandmortyapi.com/api/location/80,2020-05-02T11:52:35.156Z,505
80,Earth (Fascist Shrimp Dimension),Planet,Fascist Shrimp Dimension,https://rickandmortyapi.com/api/location/80,2020-05-02T11:52:35.156Z,506
81,Earth (Fascist Teddy Bear Dimension),Planet,Fascist Teddy Bear Dimension,https://rickandmortyapi.com/api/location/81,2020-05-02T12:16:18.224Z,507
81,Earth (Fascist Teddy Bear Dimension),Planet,Fascist Teddy Bear Dimension,https://rickandmortyapi.com/api/location/81,2020-05-02T12:16:18.224Z,508
82,Earth (Wasp Dimension),Planet,Wasp Dimension,https://rickandmortyapi.com/api/location/82,2020-05-02T12:34:19.656Z,515
82,Earth (Wasp Dimension),Planet,Wasp Dimension,https://rickandmortyapi.com/api/location/82,2020-05-02T12:34:19.656Z,518
82,Earth (Wasp Dimension),Planet,Wasp Dimension,https://rickandmortyapi.com/api/location/82,2020-05-02T12:34:19.656Z,519
82,Earth (Wasp Dimension),Planet,Wasp Dimension,https://rickandmortyapi.com/api/location/82,2020-05-02T12:34:19.656Z,520
82,Earth (Wasp Dimension),Planet,Wasp Dimension,https://rickandmortyapi.com/api/location/82,2020-05-02T12:34:19.656Z,521
82,Earth (Wasp Dimension),Planet,Wasp Dimension,https://rickandmortyapi.com/api/location/82,2020-05-02T12:34:19.656Z,522
83,Monogatron Mothership,Space station,Replacement Dimension,https://rickandmortyapi.com/api/location/83,2020-05-02T13:10:42.299Z,525
83,Monogatron Mothership,Space station,Replacement Dimension,https://rickandmortyapi.com/api/location/83,2020-05-02T13:10:42.299Z,527
83,Monogatron Mothership,Space station,Replacement Dimension,https://rickandmortyapi.com/api/location/83,2020-05-02T13:10:42.299Z,528
83,Monogatron Mothership,Space station,Replacement Dimension,https://rickandmortyapi.com/api/location/83,2020-05-02T13:10:42.299Z,533
84,Gorgon Quadrant,Quadrant,Replacement Dimension,https://rickandmortyapi.com/api/location/84,2020-05-02T13:21:49.663Z,543
85,Midland Quasar,Quasar,Replacement Dimension,https://rickandmortyapi.com/api/location/85,2020-05-02T13:30:41.732Z,529
85,Midland Quasar,Quasar,Replacement Dimension,https://rickandmortyapi.com/api/location/85,2020-05-02T13:30:41.732Z,530
86,Mount Space Everest,Mount,Replacement Dimension,https://rickandmortyapi.com/api/location/86,2020-05-02T13:34:45.332Z,531
87,Globaflyn,Liquid,Replacement Dimension,https://rickandmortyapi.com/api/location/87,2020-05-02T13:44:54.688Z,532
87,Globaflyn,Liquid,Replacement Dimension,https://rickandmortyapi.com/api/location/87,2020-05-02T13:44:54.688Z,542
88,Heist-Con,Convention,Replacement Dimension,https://rickandmortyapi.com/api/location/88,2020-05-07T09:07:41.816Z,544
88,Heist-Con,Convention,Replacement Dimension,https://rickandmortyapi.com/api/location/88,2020-05-07T09:07:41.816Z,545
88,Heist-Con,Convention,Replacement Dimension,https://rickandmortyapi.com/api/location/88,2020-05-07T09:07:41.816Z,546
88,Heist-Con,Convention,Replacement Dimension,https://rickandmortyapi.com/api/location/88,2020-05-07T09:07:41.816Z,547
88,Heist-Con,Convention,Replacement Dimension,https://rickandmortyapi.com/api/location/88,2020-05-07T09:07:41.816Z,548
88,Heist-Con,Convention,Replacement Dimension,https://rickandmortyapi.com/api/location/88,2020-05-07T09:07:41.816Z,549
88,Heist-Con,Convention,Replacement Dimension,https://rickandmortyapi.com/api/location/88,2020-05-07T09:07:41.816Z,550
88,Heist-Con,Convention,Replacement Dimension,https://rickandmortyapi.com/api/location/88,2020-05-07T09:07:41.816Z,551
88,Heist-Con,Convention,Replacement Dimension,https://rickandmortyapi.com/api/location/88,2020-05-07T09:07:41.816Z,552
88,Heist-Con,Convention,Replacement Dimension,https://rickandmortyapi.com/api/location/88,2020-05-07T09:07:41.816Z,553
89,Heistotron Base,Space station,Replacement Dimension,https://rickandmortyapi.com/api/location/89,2020-05-07T10:11:40.632Z,554
89,Heistotron Base,Space station,Replacement Dimension,https://rickandmortyapi.com/api/location/89,2020-05-07T10:11:40.632Z,555
89,Heistotron Base,Space station,Replacement Dimension,https://rickandmortyapi.com/api/location/89,2020-05-07T10:11:40.632Z,556
89,Heistotron Base,Space station,Replacement Dimension,https://rickandmortyapi.com/api/location/89,2020-05-07T10:11:40.632Z,557
89,Heistotron Base,Space station,Replacement Dimension,https://rickandmortyapi.com/api/location/89,2020-05-07T10:11:40.632Z,558
90,Mount Olympus,Mount,Replacement Dimension,https://rickandmortyapi.com/api/location/90,2020-05-07T10:19:34.206Z,
91,Plitzville Montana,Woods,Replacement Dimension,https://rickandmortyapi.com/api/location/91,2020-05-07T10:23:07.595Z,
92,Earth (Tusk Dimension),Planet,Tusk Dimension,https://rickandmortyapi.com/api/location/92,2020-05-07T10:25:11.950Z,
93,Gramuflack,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/93,2020-05-07T10:26:35.591Z,559
93,Gramuflack,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/93,2020-05-07T10:26:35.591Z,560
94,Draygon,Planet,Magic Dimension,https://rickandmortyapi.com/api/location/94,2020-05-07T11:30:49.963Z,563
94,Draygon,Planet,Magic Dimension,https://rickandmortyapi.com/api/location/94,2020-05-07T11:30:49.963Z,565
94,Draygon,Planet,Magic Dimension,https://rickandmortyapi.com/api/location/94,2020-05-07T11:30:49.963Z,566
94,Draygon,Planet,Magic Dimension,https://rickandmortyapi.com/api/location/94,2020-05-07T11:30:49.963Z,567
94,Draygon,Planet,Magic Dimension,https://rickandmortyapi.com/api/location/94,2020-05-07T11:30:49.963Z,568
94,Draygon,Planet,Magic Dimension,https://rickandmortyapi.com/api/location/94,2020-05-07T11:30:49.963Z,569
95,New Improved Galactic Federation Quarters,Space station,Replacement Dimension,https://rickandmortyapi.com/api/location/95,2020-08-05T12:42:58.048Z,
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,597
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,598
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,599
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,600
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,601
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,606
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,607
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,611
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,612
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,615
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,616
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,617
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,618
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,619
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,620
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,622
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,623
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,624
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,626
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,627
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,630
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,631
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,632
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,633
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,634
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,637
96,Story Train,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/96,2020-08-06T09:47:28.216Z,638
97,Non-Diegetic Alternative Reality,Non-Diegetic Alternative Reality,Replacement Dimension,https://rickandmortyapi.com/api/location/97,2020-08-06T09:50:13.771Z,593
98,Tickets Please Guy Nightmare,Nightmare,Replacement Dimension,https://rickandmortyapi.com/api/location/98,2020-08-06T09:52:43.580Z,594
98,Tickets Please Guy Nightmare,Nightmare,Replacement Dimension,https://rickandmortyapi.com/api/location/98,2020-08-06T09:52:43.580Z,595
98,Tickets Please Guy Nightmare,Nightmare,Replacement Dimension,https://rickandmortyapi.com/api/location/98,2020-08-06T09:52:43.580Z,596
98,Tickets Please Guy Nightmare,Nightmare,Replacement Dimension,https://rickandmortyapi.com/api/location/98,2020-08-06T09:52:43.580Z,605
98,Tickets Please Guy Nightmare,Nightmare,Replacement Dimension,https://rickandmortyapi.com/api/location/98,2020-08-06T09:52:43.580Z,609
98,Tickets Please Guy Nightmare,Nightmare,Replacement Dimension,https://rickandmortyapi.com/api/location/98,2020-08-06T09:52:43.580Z,610
98,Tickets Please Guy Nightmare,Nightmare,Replacement Dimension,https://rickandmortyapi.com/api/location/98,2020-08-06T09:52:43.580Z,639
99,Morty’s Story,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/99,2020-08-06T11:42:46.054Z,602
99,Morty’s Story,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/99,2020-08-06T11:42:46.054Z,604
99,Morty’s Story,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/99,2020-08-06T11:42:46.054Z,613
99,Morty’s Story,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/99,2020-08-06T11:42:46.054Z,628
99,Morty’s Story,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/99,2020-08-06T11:42:46.054Z,629
99,Morty’s Story,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/99,2020-08-06T11:42:46.054Z,621
100,Ricks’s Story,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/100,2020-08-06T11:45:08.782Z,603
100,Ricks’s Story,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/100,2020-08-06T11:45:08.782Z,614
100,Ricks’s Story,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/100,2020-08-06T11:45:08.782Z,625
100,Ricks’s Story,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/100,2020-08-06T11:45:08.782Z,635
100,Ricks’s Story,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/100,2020-08-06T11:45:08.782Z,636
100,Ricks’s Story,Diegesis,Replacement Dimension,https://rickandmortyapi.com/api/location/100,2020-08-06T11:45:08.782Z,608
101,Glorzo Asteroid,Asteroid,Replacement Dimension,https://rickandmortyapi.com/api/location/101,2020-08-07T11:28:46.897Z,640
101,Glorzo Asteroid,Asteroid,Replacement Dimension,https://rickandmortyapi.com/api/location/101,2020-08-07T11:28:46.897Z,641
101,Glorzo Asteroid,Asteroid,Replacement Dimension,https://rickandmortyapi.com/api/location/101,2020-08-07T11:28:46.897Z,642
101,Glorzo Asteroid,Asteroid,Replacement Dimension,https://rickandmortyapi.com/api/location/101,2020-08-07T11:28:46.897Z,643
101,Glorzo Asteroid,Asteroid,Replacement Dimension,https://rickandmortyapi.com/api/location/101,2020-08-07T11:28:46.897Z,644
101,Glorzo Asteroid,Asteroid,Replacement Dimension,https://rickandmortyapi.com/api/location/101,2020-08-07T11:28:46.897Z,645
101,Glorzo Asteroid,Asteroid,Replacement Dimension,https://rickandmortyapi.com/api/location/101,2020-08-07T11:28:46.897Z,646
101,Glorzo Asteroid,Asteroid,Replacement Dimension,https://rickandmortyapi.com/api/location/101,2020-08-07T11:28:46.897Z,647
102,Alien Acid Plant,Acid Plant,Replacement Dimension,https://rickandmortyapi.com/api/location/102,2020-08-13T10:08:12.986Z,648
102,Alien Acid Plant,Acid Plant,Replacement Dimension,https://rickandmortyapi.com/api/location/102,2020-08-13T10:08:12.986Z,649
102,Alien Acid Plant,Acid Plant,Replacement Dimension,https://rickandmortyapi.com/api/location/102,2020-08-13T10:08:12.986Z,650
102,Alien Acid Plant,Acid Plant,Replacement Dimension,https://rickandmortyapi.com/api/location/102,2020-08-13T10:08:12.986Z,651
103,Merged Universe,Dimension,Merged Dimension,https://rickandmortyapi.com/api/location/103,2020-08-13T10:16:18.946Z,652
103,Merged Universe,Dimension,Merged Dimension,https://rickandmortyapi.com/api/location/103,2020-08-13T10:16:18.946Z,656
103,Merged Universe,Dimension,Merged Dimension,https://rickandmortyapi.com/api/location/103,2020-08-13T10:16:18.946Z,657
103,Merged Universe,Dimension,Merged Dimension,https://rickandmortyapi.com/api/location/103,2020-08-13T10:16:18.946Z,658
103,Merged Universe,Dimension,Merged Dimension,https://rickandmortyapi.com/api/location/103,2020-08-13T10:16:18.946Z,661
103,Merged Universe,Dimension,Merged Dimension,https://rickandmortyapi.com/api/location/103,2020-08-13T10:16:18.946Z,655
104,Near-Duplicate Reality,Reality,Unknown dimension,https://rickandmortyapi.com/api/location/104,2020-08-13T11:15:54.414Z,653
104,Near-Duplicate Reality,Reality,Unknown dimension,https://rickandmortyapi.com/api/location/104,2020-08-13T11:15:54.414Z,654
104,Near-Duplicate Reality,Reality,Unknown dimension,https://rickandmortyapi.com/api/location/104,2020-08-13T11:15:54.414Z,659
104,Near-Duplicate Reality,Reality,Unknown dimension,https://rickandmortyapi.com/api/location/104,2020-08-13T11:15:54.414Z,660
105,NX-5 Planet Remover,Death Star,Replacement Dimension,https://rickandmortyapi.com/api/location/105,2020-08-13T11:35:53.644Z,344
105,NX-5 Planet Remover,Death Star,Replacement Dimension,https://rickandmortyapi.com/api/location/105,2020-08-13T11:35:53.644Z,670
105,NX-5 Planet Remover,Death Star,Replacement Dimension,https://rickandmortyapi.com/api/location/105,2020-08-13T11:35:53.644Z,671
106,Gaia,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/106,2020-08-13T12:00:29.825Z,662
106,Gaia,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/106,2020-08-13T12:00:29.825Z,663
106,Gaia,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/106,2020-08-13T12:00:29.825Z,664
106,Gaia,Planet,Replacement Dimension,https://rickandmortyapi.com/api/location/106,2020-08-13T12:00:29.825Z,665
